4728,2,4728,1677
4726,3,4726,1676
4723,0,4723,1675
4723,1,0,1674
4722,2,4722,1673
4720,0,4720,1671
4720,0,0,1670
4720,0,0,1669
4720,1,0,1668
4719,0,4719,1664
4719,2,0,1658
4717,2,4717,1657
4715,0,4715,1656
4715,1,0,1655
4714,1,4714,1654
4713,0,4713,1652
4713,1,0,1650
4712,1,4712,1649
4711,0,4711,1648
4711,1,0,1645
4710,1,4710,1644
4709,2,4709,1635
4707,0,4707,1633
4707,1,0,1632
4706,1,4706,1631
4705,0,4705,1626
4705,1,0,1625
4704,0,4704,1624
4704,0,0,1623
4704,2,0,1622
4702,1,4702,1621
4701,1,4701,1619
4700,2,4700,1618
4698,1,4698,1617
4697,2,4697,1615
4695,1,4695,1614
4694,1,4694,1613
4693,1,4693,1612
4692,1,4692,1611
4691,0,4691,1609
4691,1,0,1608
4690,0,4690,1605
4690,1,0,1604
4689,1,4689,1603
4688,1,4688,1602
4687,1,4687,1600
4686,0,4686,1599
4686,1,0,1595
4685,2,4685,1593
4683,1,4683,1590
4682,1,4682,1588
4681,0,4681,1587
4681,0,0,1586
4681,4,0,1585
4677,2,4677,1584
4675,2,4675,1583
4673,0,4673,1581
4673,1,0,1579
4672,1,4672,1573
4671,0,4671,1572
4671,0,0,1571
4671,0,0,1570
4671,1,0,1567
4670,1,4670,1565
4669,1,4669,1563
4668,0,4668,1561
4668,2,0,1560
4666,4,4666,1558
4662,3,4662,1557
4659,2,4659,1556
4657,0,4657,1555
4657,2,0,1554
4655,1,4655,1551
4654,3,4654,1550
4651,1,4651,1548
4650,0,4650,1547
4650,0,0,1544
4650,2,0,1543
4648,0,4648,1541
4648,0,0,1540
4648,2,0,1539
4646,1,4646,1538
4645,0,4645,1537
4645,0,0,1535
4645,0,0,1533
4645,0,0,1532
4645,1,0,1531
4644,4,4644,1530
4640,1,4640,1529
4639,0,4639,1526
4639,0,0,1525
4639,1,0,1524
4638,0,4638,1523
4638,2,0,1522
4636,0,4636,1521
4636,1,0,1519
4635,1,4635,1516
4634,2,4634,1515
4632,0,4632,1514
4632,1,0,1513
4631,0,4631,1512
4631,3,0,1511
4628,1,4628,1510
4627,2,4627,1509
4625,0,4625,1508
4625,0,0,1507
4625,1,0,1506
4624,2,4624,1504
4622,2,4622,1501
4620,0,4620,1499
4620,1,0,1497
4619,1,4619,1496
4618,1,4618,1495
4617,3,4617,1493
4614,0,4614,1492
4614,0,0,1491
4614,1,0,1490
4613,0,4613,1488
4613,0,0,1487
4613,2,0,1486
4611,1,4611,1484
4610,2,4610,1483
4608,0,4608,1480
4608,1,0,1479
4607,0,4607,1477
4607,2,0,1475
4605,0,4605,1472
4605,1,0,1470
4604,0,4604,1469
4604,1,0,1468
4603,1,4603,1467
4602,0,4602,1466
4602,1,0,1465
4601,1,4601,1464
4600,0,4600,1462
4600,3,0,1461
4597,2,4597,1460
4595,0,4595,1458
4595,1,0,1455
4594,0,4594,1453
4594,6,0,1451
4588,0,4588,1449
4588,4,0,1447
4584,0,4584,1445
4584,0,0,1442
4584,1,0,1441
4583,0,4583,1439
4583,4,0,1437
4579,0,4579,1436
4579,1,0,1435
4578,1,4578,1432
4577,1,4577,1428
4576,0,4576,1427
4576,0,0,1425
4576,2,0,1424
4574,0,4574,1422
4574,1,0,1420
4573,2,4573,1419
4571,0,4571,1418
4571,2,0,1417
4569,0,4569,1416
4569,1,0,1415
4568,0,4568,1414
4568,0,0,1412
4568,1,0,1411
4567,2,4567,1410
4565,0,4565,1409
4565,4,0,1408
4561,0,4561,1405
4561,2,0,1404
4559,2,4559,1402
4557,0,4557,1401
4557,0,0,1400
4557,1,0,1399
4556,3,4556,1397
4553,1,4553,1395
4552,1,4552,1394
4551,2,4551,1393
4549,0,4549,1390
4549,1,0,1388
4548,1,4548,1385
4547,0,4547,1384
4547,2,0,1380
4545,1,4545,1376
4544,1,4544,1374
4543,0,4543,1373
4543,2,0,1371
4541,1,4541,1368
4540,1,4540,1367
4539,0,4539,1363
4539,0,0,1361
4539,1,0,1360
4538,2,4538,1359
4536,2,4536,1358
4534,0,4534,1357
4534,2,0,1355
4532,1,4532,1352
4531,1,4531,1351
4530,1,4530,1350
4529,0,4529,1349
4529,1,0,1347
4528,1,4528,1346
4527,0,4527,1344
4527,1,0,1343
4526,0,4526,1341
4526,1,0,1338
4525,1,4525,1334
4524,0,4524,1333
4524,5,0,1331
4519,1,4519,1330
4518,1,4518,1329
4517,2,4517,1328
4515,1,4515,1327
4514,1,4514,1324
4513,0,4513,1322
4513,1,0,1320
4512,0,4512,1319
4512,1,0,1318
4511,1,4511,1317
4510,4,4510,1316
4506,0,4506,1314
4506,1,0,1312
4505,0,4505,1310
4505,0,0,1309
4505,1,0,1305
4504,1,4504,1304
4503,0,4503,1302
4503,1,0,1301
4502,1,4502,1300
4501,1,4501,1299
4500,2,4500,1298
4498,1,4498,1296
4497,0,4497,1294
4497,0,0,1292
4497,4,0,1291
4493,0,4493,1287
4493,1,0,1286
4492,0,4492,1285
4492,0,0,1283
4492,1,0,1281
4491,1,4491,1279
4490,1,4490,1277
4489,0,4489,1274
4489,1,0,1273
4488,1,4488,1271
4487,4,4487,1270
4483,0,4483,1267
4483,2,0,1266
4481,2,4481,1262
4479,5,4479,1261
4474,3,4474,1259
4471,0,4471,1258
4471,1,0,1256
4470,1,4470,1255
4469,1,4469,1254
4468,2,4468,1253
4466,2,4466,1251
4464,1,4464,1250
4463,0,4463,1249
4463,1,0,1248
4462,1,4462,1247
4461,2,4461,1245
4459,1,4459,1244
4458,2,4458,1241
4456,0,4456,1240
4456,2,0,1239
4454,0,4454,1237
4454,3,0,1236
4451,3,4451,1234
4448,0,4448,1232
4448,1,0,1229
4447,2,4447,1228
4445,0,4445,1227
4445,1,0,1225
4444,0,4444,1224
4444,2,0,1223
4442,0,4442,1222
4442,0,0,1221
4442,1,0,1218
4441,2,4441,1216
4439,1,4439,1213
4438,1,4438,1212
4437,0,4437,1211
4437,0,0,1210
4437,1,0,1205
4436,0,4436,1204
4436,1,0,1203
4435,0,4435,1202
4435,1,0,1201
4434,0,4434,1199
4434,1,0,1198
4433,0,4433,1197
4433,0,0,1196
4433,1,0,1194
4432,0,4432,1192
4432,0,0,1190
4432,2,0,1188
4430,1,4430,1186
4429,0,4429,1184
4429,0,0,1181
4429,2,0,1179
4427,1,4427,1177
4426,0,4426,1175
4426,1,0,1174
4425,1,4425,1172
4424,4,4424,1171
4420,1,4420,1170
4419,0,4419,1169
4419,2,0,1166
4417,4,4417,1165
4413,0,4413,1164
4413,3,0,1163
4410,0,4410,1161
4410,1,0,1159
4409,1,4409,1158
4408,1,4408,1157
4407,1,4407,1152
4406,0,4406,1151
4406,3,0,1150
4403,0,4403,1148
4403,1,0,1147
4402,2,4402,1143
4400,1,4400,1142
4399,3,4399,1141
4396,0,4396,1140
4396,0,0,1139
4396,1,0,1138
4395,1,4395,1137
4394,2,4394,1136
4392,0,4392,1135
4392,1,0,1134
4391,1,4391,1133
4390,0,4390,1130
4390,3,0,1129
4387,0,4387,1128
4387,0,0,1127
4387,2,0,1126
4385,1,4385,1125
4384,1,4384,1124
4383,0,4383,1122
4383,2,0,1121
4381,1,4381,1119
4380,0,4380,1117
4380,0,0,1116
4380,0,0,1115
4380,1,0,1114
4379,0,4379,1113
4379,0,0,1112
4379,1,0,1110
4378,0,4378,1108
4378,1,0,1106
4377,0,4377,1105
4377,0,0,1104
4377,4,0,1103
4373,1,4373,1102
4372,1,4372,1101
4371,2,4371,1100
4369,1,4369,1099
4368,0,4368,1098
4368,1,0,1097
4367,0,4367,1096
4367,1,0,1095
4366,3,4366,1094
4363,2,4363,1093
4361,0,4361,1092
4361,2,0,1089
4359,1,4359,1087
4358,1,4358,1085
4357,1,4357,1083
4356,0,4356,1081
4356,6,0,1080
4350,0,4350,1079
4350,2,0,1078
4348,1,4348,1076
4347,0,4347,1072
4347,2,0,1071
4345,1,4345,1070
4344,1,4344,1069
4343,1,4343,1067
4342,1,4342,1066
4341,0,4341,1065
4341,1,0,1063
4340,0,4340,1061
4340,3,0,1059
4337,1,4337,1058
4336,0,4336,1056
4336,0,0,1054
4336,1,0,1053
4335,1,4335,1051
4334,2,4334,1050
4332,0,4332,1045
4332,0,0,1044
4332,2,0,1043
4330,0,4330,1042
4330,1,0,1040
4329,0,4329,1039
4329,0,0,1038
4329,1,0,1036
4328,0,4328,1035
4328,1,0,1034
4327,3,4327,1033
4324,1,4324,1032
4323,0,4323,1029
4323,1,0,1028
4322,3,4322,1027
4319,1,4319,1026
4318,3,4318,1025
4315,0,4315,1021
4315,0,0,1020
4315,1,0,1019
4314,0,4314,1017
4314,0,0,1016
4314,1,0,1015
4313,1,4313,1014
4312,1,4312,1013
4311,1,4311,1010
4310,0,4310,1007
4310,2,0,1005
4308,2,4308,1004
4306,0,4306,1001
4306,0,0,1000
4306,0,0,999
4306,1,0,998
4305,0,4305,997
4305,0,0,996
4305,0,0,994
4305,0,0,993
4305,1,0,991
4304,3,4304,990
4301,0,4301,988
4301,1,0,987
4300,0,4300,982
4300,1,0,980
4299,0,4299,979
4299,1,0,975
4298,1,4298,974
4297,0,4297,973
4297,0,0,971
4297,1,0,970
4296,1,4296,969
4295,2,4295,968
4293,2,4293,965
4291,0,4291,964
4291,2,0,962
4289,0,4289,961
4289,0,0,960
4289,0,0,957
4289,2,0,954
4287,1,4287,952
4286,1,4286,951
4285,1,4285,950
4284,1,4284,948
4283,1,4283,947
4282,0,4282,946
4282,2,0,945
4280,0,4280,943
4280,0,0,942
4280,1,0,941
4279,0,4279,938
4279,0,0,936
4279,1,0,935
4278,0,4278,932
4278,1,0,930
4277,3,4277,929
4274,1,4274,928
4273,1,4273,925
4272,0,4272,922
4272,1,0,919
4271,0,4271,918
4271,1,0,916
4270,1,4270,915
4269,3,4269,914
4266,0,4266,912
4266,1,0,910
4265,0,4265,908
4265,0,0,907
4265,2,0,904
4263,0,4263,903
4263,0,0,901
4263,0,0,899
4263,1,0,898
4262,0,4262,897
4262,1,0,895
4261,1,4261,894
4260,1,4260,892
4259,2,4259,891
4257,2,4257,888
4255,0,4255,886
4255,0,0,883
4255,3,0,882
4252,0,4252,881
4252,0,0,880
4252,2,0,879
4250,1,4250,878
4249,0,4249,876
4249,1,0,874
4248,0,4248,873
4248,1,0,872
4247,1,4247,870
4246,0,4246,869
4246,1,0,868
4245,0,4245,867
4245,0,0,861
4245,3,0,860
4242,0,4242,859
4242,2,0,856
4240,1,4240,855
4239,3,4239,854
4236,0,4236,852
4236,0,0,851
4236,2,0,848
4234,1,4234,846
4233,2,4233,845
4231,2,4231,844
4229,1,4229,843
4228,1,4228,842
4227,1,4227,841
4226,2,4226,840
4224,2,4224,839
4222,1,4222,837
4221,0,4221,836
4221,0,0,835
4221,3,0,833
4218,0,4218,832
4218,0,0,831
4218,0,0,830
4218,1,0,829
4217,1,4217,828
4216,1,4216,827
4215,1,4215,825
4214,1,4214,824
4213,1,4213,823
4212,0,4212,822
4212,0,0,821
4212,3,0,820
4209,1,4209,819
4208,1,4208,818
4207,0,4207,817
4207,3,0,815
4204,0,4204,814
4204,1,0,813
4203,2,4203,812
4201,0,4201,811
4201,0,0,810
4201,1,0,808
4200,0,4200,807
4200,1,0,806
4199,0,4199,805
4199,0,0,804
4199,1,0,801
4198,3,4198,800
4195,0,4195,799
4195,0,0,798
4195,2,0,796
4193,2,4193,795
4191,1,4191,794
4190,0,4190,792
4190,0,0,791
4190,0,0,790
4190,1,0,785
4189,2,4189,783
4187,2,4187,780
4185,2,4185,779
4183,2,4183,778
4181,1,4181,775
4180,1,4180,774
4179,0,4179,773
4179,1,0,772
4178,2,4178,770
4176,1,4176,769
4175,0,4175,768
4175,0,0,767
4175,1,0,766
4174,1,4174,764
4173,2,4173,762
4171,1,4171,761
4170,0,4170,760
4170,1,0,758
4169,1,4169,756
4168,0,4168,755
4168,1,0,753
4167,1,4167,752
4166,0,4166,750
4166,2,0,749
4164,0,4164,746
4164,0,0,745
4164,2,0,744
4162,1,4162,742
4161,2,4161,740
4159,0,4159,738
4159,3,0,736
4156,0,4156,734
4156,1,0,730
4155,3,4155,729
4152,4,4152,728
4148,2,4148,727
4146,1,4146,726
4145,0,4145,725
4145,1,0,724
4144,1,4144,723
4143,1,4143,722
4142,0,4142,721
4142,1,0,720
4141,1,4141,719
4140,2,4140,718
4138,0,4138,717
4138,0,0,716
4138,0,0,715
4138,1,0,714
4137,0,4137,713
4137,0,0,712
4137,0,0,711
4137,2,0,710
4135,1,4135,709
4134,6,4134,708
4128,0,4128,705
4128,2,0,704
4126,1,4126,703
4125,1,4125,702
4124,0,4124,701
4124,1,0,700
4123,0,4123,697
4123,1,0,696
4122,1,4122,694
4121,0,4121,693
4121,1,0,691
4120,0,4120,689
4120,0,0,683
4120,2,0,682
4118,0,4118,681
4118,3,0,680
4115,1,4115,676
4114,1,4114,674
4113,1,4113,672
4112,3,4112,671
4109,1,4109,669
4108,2,4108,668
4106,0,4106,667
4106,3,0,666
4103,0,4103,664
4103,1,0,663
4102,1,4102,662
4101,3,4101,661
4098,4,4098,660
4094,1,4094,658
4093,1,4093,656
4092,0,4092,653
4092,1,0,652
4091,1,4091,651
4090,1,4090,649
4089,0,4089,648
4089,1,0,647
4088,1,4088,646
4087,0,4087,644
4087,1,0,642
4086,4,4086,641
4082,0,4082,640
4082,2,0,637
4080,2,4080,636
4078,0,4078,635
4078,1,0,634
4077,1,4077,632
4076,1,4076,631
4075,0,4075,630
4075,3,0,629
4072,2,4072,626
4070,1,4070,625
4069,0,4069,623
4069,1,0,622
4068,0,4068,621
4068,0,0,620
4068,1,0,619
4067,2,4067,617
4065,2,4065,615
4063,3,4063,614
4060,1,4060,612
4059,1,4059,610
4058,0,4058,609
4058,2,0,607
4056,0,4056,606
4056,1,0,605
4055,1,4055,602
4054,0,4054,601
4054,2,0,600
4052,0,4052,597
4052,1,0,595
4051,1,4051,593
4050,1,4050,592
4049,0,4049,589
4049,3,0,588
4046,2,4046,587
4044,1,4044,586
4043,0,4043,585
4043,3,0,584
4040,1,4040,583
4039,0,4039,582
4039,0,0,581
4039,2,0,580
4037,0,4037,578
4037,1,0,577
4036,0,4036,572
4036,1,0,571
4035,0,4035,569
4035,2,0,568
4033,0,4033,567
4033,1,0,565
4032,1,4032,563
4031,2,4031,560
4029,4,4029,558
4025,0,4025,557
4025,0,0,556
4025,2,0,555
4023,1,4023,553
4022,0,4022,551
4022,0,0,546
4022,2,0,544
4020,1,4020,540
4019,3,4019,538
4016,1,4016,537
4015,0,4015,535
4015,1,0,533
4014,4,4014,532
4010,1,4010,531
4009,2,4009,530
4007,1,4007,529
4006,1,4006,526
4005,1,4005,523
4004,0,4004,520
4004,1,0,519
4003,4,4003,518
3999,1,3999,517
3998,1,3998,514
3997,1,3997,511
3996,1,3996,509
3995,2,3995,505
3993,2,3993,503
3991,1,3991,502
3990,0,3990,501
3990,1,0,500
3989,0,3989,499
3989,2,0,498
3987,1,3987,495
3986,0,3986,494
3986,1,0,488
3985,1,3985,487
3984,0,3984,485
3984,2,0,484
3982,0,3982,483
3982,1,0,481
3981,1,3981,478
3980,1,3980,476
3979,6,3979,474
3973,1,3973,472
3972,1,3972,470
3971,1,3971,469
3970,1,3970,468
3969,0,3969,467
3969,1,0,465
3968,1,3968,464
3967,0,3967,460
3967,0,0,459
3967,2,0,457
3965,3,3965,456
3962,0,3962,455
3962,1,0,454
3961,0,3961,453
3961,4,0,452
3957,0,3957,449
3957,0,0,445
3957,1,0,444
3956,1,3956,442
3955,3,3955,440
3952,0,3952,439
3952,1,0,438
3951,1,3951,437
3950,2,3950,436
3948,1,3948,435
3947,1,3947,433
3946,0,3946,432
3946,1,0,431
3945,2,3945,429
3943,0,3943,428
3943,1,0,426
3942,1,3942,424
3941,1,3941,422
3940,1,3940,421
3939,1,3939,420
3938,0,3938,418
3938,1,0,416
3937,0,3937,415
3937,0,0,414
3937,1,0,413
3936,0,3936,412
3936,2,0,411
3934,1,3934,410
3933,2,3933,409
3931,0,3931,408
3931,3,0,407
3928,0,3928,406
3928,4,0,404
3924,6,3924,403
3918,1,3918,401
3917,1,3917,400
3916,1,3916,399
3915,2,3915,395
3913,0,3913,393
3913,0,0,391
3913,1,0,389
3912,0,3912,385
3912,1,0,384
3911,1,3911,381
3910,1,3910,379
3909,2,3909,378
3907,2,3907,377
3905,2,3905,376
3903,1,3903,375
3902,0,3902,374
3902,1,0,373
3901,0,3901,372
3901,1,0,368
3900,0,3900,367
3900,0,0,364
3900,3,0,362
3897,1,3897,361
3896,0,3896,359
3896,3,0,358
3893,1,3893,357
3892,1,3892,355
3891,0,3891,354
3891,0,0,351
3891,3,0,350
3888,2,3888,348
3886,0,3886,347
3886,2,0,346
3884,1,3884,345
3883,0,3883,344
3883,0,0,342
3883,1,0,339
3882,1,3882,337
3881,0,3881,336
3881,0,0,335
3881,1,0,334
3880,0,3880,332
3880,0,0,329
3880,2,0,327
3878,1,3878,326
3877,2,3877,324
3875,2,3875,323
3873,0,3873,322
3873,0,0,321
3873,3,0,320
3870,3,3870,319
3867,2,3867,318
3865,2,3865,317
3863,0,3863,316
3863,4,0,315
3859,2,3859,313
3857,2,3857,312
3855,0,3855,309
3855,0,0,307
3855,1,0,306
3854,2,3854,305
3852,0,3852,304
3852,1,0,303
3851,1,3851,301
3850,0,3850,299
3850,1,0,298
3849,1,3849,297
3848,1,3848,296
3847,1,3847,295
3846,0,3846,294
3846,2,0,291
3844,0,3844,290
3844,1,0,289
3843,1,3843,288
3842,2,3842,281
3840,0,3840,280
3840,2,0,279
3838,1,3838,278
3837,1,3837,277
3836,1,3836,275
3835,1,3835,274
3834,0,3834,272
3834,2,0,271
3832,1,3832,270
3831,0,3831,269
3831,1,0,268
3830,0,3830,267
3830,6,0,265
3824,1,3824,264
3823,2,3823,263
3821,0,3821,262
3821,1,0,261
3820,0,3820,259
3820,1,0,257
3819,0,3819,256
3819,1,0,255
3818,0,3818,252
3818,1,0,250
3817,2,3817,249
3815,0,3815,247
3815,2,0,245
3813,0,3813,242
3813,0,0,241
3813,2,0,239
3811,1,3811,237
3810,2,3810,236
3808,1,3808,235
3807,2,3807,234
3805,1,3805,233
3804,0,3804,230
3804,2,0,229
3802,1,3802,228
3801,0,3801,227
3801,3,0,226
3798,0,3798,221
3798,0,0,219
3798,1,0,218
3797,1,3797,217
3796,0,3796,214
3796,1,0,213
3795,1,3795,212
3794,3,3794,211
3791,0,3791,210
3791,1,0,209
3790,0,3790,207
3790,2,0,206
3788,0,3788,205
3788,0,0,204
3788,1,0,201
3787,1,3787,200
3786,1,3786,199
3785,2,3785,198
3783,0,3783,197
3783,4,0,196
3779,1,3779,195
3778,0,3778,194
3778,1,0,193
3777,0,3777,192
3777,0,0,191
3777,2,0,190
3775,1,3775,189
3774,1,3774,184
3773,0,3773,183
3773,1,0,182
3772,0,3772,180
3772,1,0,179
3771,1,3771,177
3770,1,3770,176
3769,0,3769,175
3769,1,0,174
3768,0,3768,163
3768,1,0,162
3767,1,3767,159
3766,2,3766,158
3764,1,3764,157
3763,0,3763,155
3763,0,0,153
3763,0,0,151
3763,1,0,150
3762,1,3762,149
3761,3,3761,147
3758,1,3758,144
3757,0,3757,143
3757,1,0,139
3756,2,3756,135
3754,1,3754,134
3753,0,3753,133
3753,2,0,131
3751,0,3751,130
3751,0,0,126
3751,0,0,124
3751,0,0,123
3751,1,0,122
3750,1,3750,120
3749,0,3749,119
3749,2,0,118
3747,2,3747,117
3745,1,3745,116
3744,3,3744,114
3741,1,3741,111
3740,0,3740,109
3740,1,0,107
3739,2,3739,106
3737,2,3737,104
3735,3,3735,103
3732,0,3732,102
3732,0,0,101
3732,1,0,100
3731,3,3731,99
3728,1,3728,97
3727,1,3727,96
3726,0,3726,94
3726,2,0,91
3724,0,3724,89
3724,0,0,88
3724,0,0,87
3724,1,0,86
3723,0,3723,82
3723,0,0,81
3723,4,0,80
3719,0,3719,78
3719,1,0,76
3718,0,3718,75
3718,2,0,74
3716,2,3716,73
3714,1,3714,72
3713,1,3713,71
3712,1,3712,66
3711,3,3711,65
3708,0,3708,64
3708,2,0,63
3706,0,3706,62
3706,0,0,61
3706,4,0,60
3702,1,3702,59
3701,2,3701,58
3699,0,3699,57
3699,1,0,56
3698,1,3698,54
3697,0,3697,53
3697,2,0,52
3695,0,3695,51
3695,1,0,50
3694,0,3694,0
3694,0,0,0
3694,2,0,0
3692,1,3692,0
3691,0,3691,0
3691,1,0,0
3690,0,3690,0
3690,1,0,0
3689,0,3689,0
3689,2,0,0
3687,2,3687,0
3685,0,3685,0
3685,3,0,0
3682,0,3682,0
3682,1,0,0
3681,3,3681,0
3678,1,3678,0
3677,1,3677,0
3676,0,3676,0
3676,0,0,0
3676,1,0,0
3675,0,3675,0
3675,1,0,0
3674,1,3674,0
3673,4,3673,0
3669,1,3669,0
3668,1,3668,0
3667,0,3667,0
3667,1,0,0
3666,0,3666,0
3666,2,0,0
3664,0,3664,0
3664,1,0,0
3663,2,3663,0
3661,0,3661,0
3661,0,0,0
3661,0,0,0
3661,1,0,0
3660,1,3660,0
3659,0,3659,0
3659,1,0,0
3658,1,3658,0
3657,0,3657,0
3657,3,0,0
3654,1,3654,0
3653,2,3653,0
3651,1,3651,0
3650,1,3650,0
3649,1,3649,0
3648,2,3648,0
3646,0,3646,0
3646,2,0,0
3644,1,3644,0
3643,0,3643,0
3643,1,0,0
3642,0,3642,0
3642,3,0,0
3639,1,3639,0
3638,1,3638,0
3637,0,3637,0
3637,1,0,0
3636,0,3636,0
3636,1,0,0
3635,0,3635,0
3635,1,0,0
3634,0,3634,0
3634,0,0,0
3634,0,0,0
3634,0,0,0
3634,1,0,0
3633,3,3633,0
3630,0,3630,0
3630,2,0,0
3628,0,3628,0
3628,0,0,0
3628,1,0,0
3627,0,3627,0
3627,1,0,0
3626,1,3626,0
3625,0,3625,0
3625,0,0,0
3625,1,0,0
3624,0,3624,0
3624,1,0,0
3623,0,3623,0
3623,0,0,0
3623,2,0,0
3621,0,3621,0
3621,0,0,0
3621,1,0,0
3620,0,3620,0
3620,1,0,0
3619,1,3619,0
3618,5,3618,0
3613,1,3613,0
3612,1,3612,0
3611,1,3611,0
3610,0,3610,0
3610,1,0,0
3609,1,3609,0
3608,2,3608,0
3606,0,3606,0
3606,0,0,0
3606,3,0,0
3603,0,3603,0
3603,3,0,0
3600,1,3600,0
3599,0,3599,0
3599,1,0,0
3598,0,3598,0
3598,0,0,0
3598,1,0,0
3597,0,3597,0
3597,1,0,0
3596,0,3596,0
3596,1,0,0
3595,3,3595,0
3592,2,3592,0
3590,0,3590,0
3590,3,0,0
3587,2,3587,0
3585,1,3585,0
3584,0,3584,0
3584,1,0,0
3583,1,3583,0
3582,0,3582,0
3582,0,0,0
3582,1,0,0
3581,0,3581,0
3581,0,0,0
3581,2,0,0
3579,1,3579,0
3578,1,3578,0
3577,1,3577,0
3576,1,3576,0
3575,0,3575,0
3575,0,0,0
3575,3,0,0
3572,1,3572,0
3571,1,3571,0
3570,0,3570,0
3570,0,0,0
3570,2,0,0
3568,2,3568,0
3566,0,3566,0
3566,2,0,0
3564,1,3564,0
3563,3,3563,0
3560,0,3560,0
3560,1,0,0
3559,0,3559,0
3559,1,0,0
3558,0,3558,0
3558,1,0,0
3557,0,3557,0
3557,1,0,0
3556,2,3556,0
3554,1,3554,0
3553,1,3553,0
3552,0,3552,0
3552,1,0,0
3551,1,3551,0
3550,1,3550,0
3549,1,3549,0
3548,2,3548,0
3546,1,3546,0
3545,1,3545,0
3544,2,3544,0
3542,1,3542,0
3541,0,3541,0
3541,0,0,0
3541,1,0,0
3540,0,3540,0
3540,0,0,0
3540,2,0,0
3538,0,3538,0
3538,0,0,0
3538,1,0,0
3537,0,3537,0
3537,0,0,0
3537,1,0,0
3536,0,3536,0
3536,2,0,0
3534,1,3534,0
3533,2,3533,0
3531,1,3531,0
3530,1,3530,0
3529,0,3529,0
3529,1,0,0
3528,0,3528,0
3528,1,0,0
3527,2,3527,0
3525,1,3525,0
3524,0,3524,0
3524,0,0,0
3524,1,0,0
3523,2,3523,0
3521,0,3521,0
3521,0,0,0
3521,3,0,0
3518,0,3518,0
3518,0,0,0
3518,1,0,0
3517,1,3517,0
3516,3,3516,0
3513,1,3513,0
3512,1,3512,0
3511,3,3511,0
3508,0,3508,0
3508,6,0,0
3502,0,3502,0
3502,3,0,0
3499,0,3499,0
3499,3,0,0
3496,2,3496,0
3494,0,3494,0
3494,0,0,0
3494,1,0,0
3493,2,3493,0
3491,1,3491,0
3490,3,3490,0
3487,1,3487,0
3486,0,3486,0
3486,1,0,0
3485,1,3485,0
3484,1,3484,0
3483,2,3483,0
3481,1,3481,0
3480,0,3480,0
3480,1,0,0
3479,0,3479,0
3479,1,0,0
3478,0,3478,0
3478,1,0,0
3477,1,3477,0
3476,0,3476,0
3476,0,0,0
3476,2,0,0
3474,1,3474,0
3473,1,3473,0
3472,0,3472,0
3472,1,0,0
3471,2,3471,0
3469,0,3469,0
3469,0,0,0
3469,0,0,0
3469,0,0,0
3469,2,0,0
3467,0,3467,0
3467,1,0,0
3466,5,3466,0
3461,4,3461,0
3457,1,3457,0
3456,2,3456,0
3454,0,3454,0
3454,1,0,0
3453,1,3453,0
3452,2,3452,0
3450,0,3450,0
3450,0,0,0
3450,1,0,0
3449,1,3449,0
3448,0,3448,0
3448,0,0,0
3448,1,0,0
3447,4,3447,0
3443,0,3443,0
3443,0,0,0
3443,3,0,0
3440,0,3440,0
3440,0,0,0
3440,1,0,0
3439,2,3439,0
3437,1,3437,0
3436,1,3436,0
3435,0,3435,0
3435,0,0,0
3435,0,0,0
3435,2,0,0
3433,5,3433,0
3428,0,3428,0
3428,1,0,0
3427,1,3427,0
3426,0,3426,0
3426,0,0,0
3426,1,0,0
3425,1,3425,0
3424,0,3424,0
3424,0,0,0
3424,0,0,0
3424,4,0,0
3420,1,3420,0
3419,1,3419,0
3418,1,3418,0
3417,1,3417,0
3416,2,3416,0
3414,1,3414,0
3413,1,3413,0
3412,0,3412,0
3412,0,0,0
3412,0,0,0
3412,2,0,0
3410,0,3410,0
3410,4,0,0
3406,0,3406,0
3406,1,0,0
3405,2,3405,0
3403,0,3403,0
3403,1,0,0
3402,2,3402,0
3400,1,3400,0
3399,0,3399,0
3399,1,0,0
3398,0,3398,0
3398,2,0,0
3396,3,3396,0
3393,1,3393,0
3392,1,3392,0
3391,3,3391,0
3388,0,3388,0
3388,0,0,0
3388,2,0,0
3386,0,3386,0
3386,2,0,0
3384,1,3384,0
3383,1,3383,0
3382,1,3382,0
3381,0,3381,0
3381,1,0,0
3380,0,3380,0
3380,5,0,0
3375,1,3375,0
3374,0,3374,0
3374,2,0,0
3372,1,3372,0
3371,0,3371,0
3371,3,0,0
3368,0,3368,0
3368,1,0,0
3367,0,3367,0
3367,1,0,0
3366,0,3366,0
3366,0,0,0
3366,1,0,0
3365,0,3365,0
3365,1,0,0
3364,0,3364,0
3364,2,0,0
3362,4,3362,0
3358,4,3358,0
3354,0,3354,0
3354,1,0,0
3353,0,3353,0
3353,1,0,0
3352,0,3352,0
3352,1,0,0
3351,4,3351,0
3347,3,3347,0
3344,2,3344,0
3342,2,3342,0
3340,2,3340,0
3338,0,3338,0
3338,1,0,0
3337,0,3337,0
3337,0,0,0
3337,1,0,0
3336,0,3336,0
3336,1,0,0
3335,0,3335,0
3335,0,0,0
3335,0,0,0
3335,0,0,0
3335,1,0,0
3334,1,3334,0
3333,1,3333,0
3332,1,3332,0
3331,1,3331,0
3330,2,3330,0
3328,0,3328,0
3328,2,0,0
3326,0,3326,0
3326,1,0,0
3325,0,3325,0
3325,0,0,0
3325,0,0,0
3325,1,0,0
